id,time_step,position_x,position_y,lane_number,speed,acceleration
5648040784,28.0,23.999999999997844,-2.0000001079279746,0,-2.546226729267233e-12,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #784: [24.         -2.00000011]>
5649289136,28.0,-24.00000000191406,1.9999999104482777,0,3.6311995000435274e-09,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #136: [-24.           1.99999991]>
5648854688,28.0,-67.96842674951981,-1.9999970778669953,0,4.0,<bound method IDMVehicle.acceleration of IDMVehicle #688: [-81.14775062   5.99907266]>
5649441152,28.0,2.0,20.145595226148,0,0.018063040247871885,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #152: [ 2.         20.12753219]>
5649296480,28.0,-31.113693385728244,1.9978839898534142,0,0.10967171278948741,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #480: [-31.           2.00000004]>
5648049280,28.0,45.00751116259114,-2.0000640777519902,0,0.006849887229150028,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #280: [45.         -1.99999992]>
5649285440,28.0,-2.000000000000004,-20.739317827656187,0,2.1494674482258582,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #440: [ -1.99826104 -18.73526395]>
5648045152,28.0,-2.000000000000007,-44.09159009400372,0,3.6874544887713143,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #152: [ -2.00000006 -25.73526468]>
5209772528,28.0,53.74686192844435,-2.0000000000000093,0,1.314699062492434,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #528: [52.         -1.99999988]>
5212670000,28.0,2.0,55.142043196632876,0,3.8126243047909196,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #0: [ 2.         27.12753209]>
5648153632,28.0,76.50379036777191,-2.000000000000014,0,3.619933885979648,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #632: [59.00000296 -1.99999995]>
5210217440,28.0,-2.000000000000012,-86.38516174954053,0,3.9119903149963604,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #440: [ -1.99966285 -32.74346419]>
5649036976,28.0,-89.33901353240627,2.000000000000006,0,3.941457890528361,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #976: [-38.00518823   1.99986317]>
5649439568,28.0,101.34666512983324,-2.0000000000000187,0,3.7333871445343014,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #568: [66.00045839 -2.00001042]>
5209780688,28.0,-2.0000000000000133,-106.556854162457,0,3.6031444844455036,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #688: [ -2.00000012 -40.08615934]>
5209489536,29.0,38.00000607698036,-1.9999999123329382,0,7.426891333680432e-06,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #536: [38.         -1.99999991]>
5648142208,29.0,30.99999999996748,-2.0000000159668456,0,9.685584170648524e-11,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #208: [31.         -2.00000002]>
5648040784,29.0,23.999999999999392,-2.000000107928045,0,-7.62409191141501e-13,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #784: [24.         -2.00000011]>
5649289136,29.0,-24.00000000015164,1.9999999104482777,0,5.228237210506042e-10,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #136: [-24.           1.99999991]>
5648854688,29.0,-71.9684267495194,-1.999998838437294,0,4.0,<bound method IDMVehicle.acceleration of IDMVehicle #688: [-81.14775062   5.99907266]>
5649441152,29.0,2.0,20.13394934045075,0,0.006417154550618433,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #152: [ 2.         20.12753219]>
5649296480,29.0,-31.054910745970922,2.0014787056691508,0,0.050567359838720106,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #480: [-31.           2.00000004]>
5648049280,29.0,45.00368092695502,-2.0001083010239498,0,0.003367219404875941,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #280: [45.         -1.99999992]>
5649285440,29.0,-1.9993277379123577,-19.354396287646153,0,0.7636291912937443,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #440: [ -1.99826104 -18.73526395]>
5648045152,29.0,-2.000000000000007,-40.44999403096991,0,3.5807775705022125,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #152: [ -2.00000006 -25.73526468]>
5209772528,29.0,52.74137932196269,-2.00000000000001,0,0.6768628715664607,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #528: [52.         -1.99999988]>
5212670000,29.0,2.0,51.350203565804755,0,3.7653666090192357,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #0: [ 2.         27.12753209]>
5648153632,29.0,72.93338691267276,-2.0000000000000138,0,3.50245637749704,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #632: [59.00000296 -1.99999995]>
5210217440,29.0,-2.000000000000012,-82.47390976892122,0,3.9102764191529,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #440: [ -1.99966285 -32.74346419]>
5649036976,29.0,-85.40156125439502,2.0000000000000058,0,3.9325748298636247,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #976: [-38.00518823   1.99986317]>
5649439568,29.0,97.61543590724902,-2.000000000000018,0,3.728138537749338,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #568: [66.00045839 -2.00001042]>
5209780688,29.0,-2.0000000000000133,-102.9615816734675,0,3.5989381505519957,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #688: [ -2.00000012 -40.08615934]>
5209489536,30.0,38.00000163974582,-1.9999999123330932,0,2.116040924812072e-06,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #536: [38.         -1.99999991]>
5648142208,30.0,30.999999999952493,-2.0000000159668967,0,-2.6412131899803928e-11,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #208: [31.         -2.00000002]>
5648040784,30.0,23.99999999999984,-2.0000001079280656,0,-2.113832995595432e-13,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #784: [24.         -2.00000011]>
5649289136,30.0,-23.99999999994561,1.9999999104482777,0,1.5272386756128225e-11,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #136: [-24.           1.99999991]>
5648854688,30.0,-75.96842674951937,-1.999999538272923,0,4.0,<bound method IDMVehicle.acceleration of IDMVehicle #688: [-81.14775062   5.99907266]>
5649441152,30.0,2.0,20.12981197224625,0,0.0022797863461204724,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #152: [ 2.         20.12753219]>
5649296480,30.0,-31.027040127320237,1.9998024253949471,0,0.024635476779790787,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #480: [-31.           2.00000004]>
5648049280,30.0,45.00181744501695,-1.9999961717703563,0,0.001654005988220465,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #280: [45.         -1.99999992]>
5649285440,30.0,-2.0094693445233447,-18.943979523858967,1,0.2712902408814078,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #440: [ -1.99826104 -18.73526395]>
5648045152,30.0,-2.0000000000000058,-36.94325587458658,0,3.4054408020220386,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #152: [ -2.00000006 -25.73526468]>
5209772528,30.0,52.272605023116334,-1.9999999998665734,0,0.2791632024795504,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #528: [52.         -1.99999988]>
5212670000,30.0,2.0,47.61388290079817,0,3.698922267800161,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #0: [ 2.         27.12753209]>
5648153632,30.0,69.51463747524343,-2.000000000000013,0,3.3055270666507774,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #632: [59.00000296 -1.99999995]>
5210217440,30.0,-2.0000000000000115,-78.5647875642367,0,3.9075658249868113,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #440: [ -1.99966285 -32.74346419]>
5649036976,30.0,-81.47387816433954,2.0000000000000058,0,3.921672374664009,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #976: [-38.00518823   1.99986317]>
5649439568,30.0,93.89142854847442,-2.0000000000000173,0,3.718204007699971,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #568: [66.00045839 -2.00001042]>
5209780688,30.0,-2.0000000000000133,-99.35686505326221,0,3.6111298852229,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #688: [ -2.00000012 -40.08615934]>
5209489536,31.0,38.000000410799956,-1.9999999123331358,0,5.585160586354461e-07,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #536: [38.         -1.99999991]>
5648142208,31.0,30.999999999978208,-2.0000000159670677,0,-2.0036135872355315e-11,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #208: [31.         -2.00000002]>
5648040784,31.0,23.99999999999996,-2.000000107928071,0,-5.334675274756758e-14,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #784: [24.         -2.00000011]>
5649289136,31.0,-23.999999999962228,1.9999999104476025,0,-2.8032469241296135e-11,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #136: [-24.           1.99999991]>
5648854688,31.0,-79.96842674951935,-1.999999816461137,0,4.0,<bound method IDMVehicle.acceleration of IDMVehicle #688: [-81.14775062   5.99907266]>
5649441152,31.0,2.0,20.128342112752126,0,0.0008099268519964894,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #152: [ 2.         20.12753219]>
5649296480,31.0,-31.013370261542764,1.9994515057272055,0,0.01215949530558198,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #480: [-31.           2.00000004]>
5648049280,31.0,45.00087241294657,-2.0000047069506803,0,0.0008018446310350586,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #280: [45.         -1.99999992]>
5649285440,31.0,-1.99753624151112,-18.808922220440493,0,0.09637975556277711,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #440: [ -1.99826104 -18.73526395]>
5648045152,31.0,-2.0000000000000058,-33.66250453343885,0,3.111120114917831,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #152: [ -2.00000006 -25.73526468]>
5209772528,31.0,52.10188657135627,-2.0009987959155144,0,0.10291770768995927,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #528: [52.         -1.99999988]>
5212670000,31.0,2.0,43.95692913700764,0,3.6022736553268717,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #0: [ 2.         27.12753209]>
5648153632,31.0,66.34767601597567,-2.0000000000000124,0,2.9791447627376515,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #632: [59.00000296 -1.99999995]>
5210217440,31.0,-2.0000000000000107,-74.65913229349479,0,3.903048247165873,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #440: [ -1.99966285 -32.74346419]>
5649036976,31.0,-77.55832217926846,2.0000000000000058,0,3.9079909942966267,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #976: [-38.00518823   1.99986317]>
5649439568,31.0,90.18085742438278,-2.000000000000017,0,3.699844237127426,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #568: [66.00045839 -2.00001042]>
5209780688,31.0,-2.000000000000013,-95.74048118397646,0,3.6221867683206956,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #688: [ -2.00000012 -40.08615934]>
5209489536,32.0,38.00000009489649,-1.999999912333147,0,1.3676770589040968e-07,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #536: [38.         -1.99999991]>
5648142208,32.0,30.999999999992248,-2.0000000159671605,0,-8.31567423409782e-12,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #208: [31.         -2.00000002]>
5648040784,32.0,23.99999999999999,-2.000000107928071,0,-1.3378723861061957e-14,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #784: [24.         -2.00000011]>
5649289136,32.0,-23.999999999984666,1.9999999104467634,0,-1.51792248465531e-11,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #136: [-24.           1.99999991]>
5648854688,32.0,-83.96842674951934,-1.9999999270423647,0,4.0,<bound method IDMVehicle.acceleration of IDMVehicle #688: [-81.14775062   5.99907266]>
5649441152,32.0,2.0,20.12781992405011,0,0.0002877381499811293,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #152: [ 2.         20.12753219]>
5649296480,32.0,-31.006533214993556,2.000108621517835,0,0.005992296507643922,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #480: [-31.           2.00000004]>
5648049280,32.0,45.000422931945664,-1.9999918052575822,0,0.00038776251349572407,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #280: [45.         -1.99999992]>
5649285440,32.0,-1.999198965012592,-18.76120880173987,0,0.034240292802870484,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #440: [ -1.99826104 -18.73526395]>
5648045152,32.0,-2.0000000000000053,-30.761179794260727,0,2.618363967707958,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #152: [ -2.00000006 -25.73526468]>
5209772528,32.0,52.04736918602943,-1.9999458090768019,0,0.044627958071239135,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #528: [52.         -1.99999988]>
5212670000,32.0,2.0,40.41751253834073,0,3.4565214900448953,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #0: [ 2.         27.12753209]>
5648153632,32.0,63.595329373368784,-2.0000000000000115,0,2.452631474291734,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #632: [59.00000296 -1.99999995]>
5210217440,32.0,-2.0000000000000107,-70.75938490815719,0,3.8951760460244524,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #440: [ -1.99966285 -32.74346419]>
5649036976,32.0,-73.65813042650063,2.0000000000000053,0,3.8904799108918544,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #976: [-38.00518823   1.99986317]>
5649439568,32.0,86.49527097076536,-2.000000000000016,0,3.6654417377967317,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #568: [66.00045839 -2.00001042]>
5209780688,32.0,-2.000000000000013,-92.11356786241238,0,3.6321119930469234,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #688: [ -2.00000012 -40.08615934]>
5209973408,32.0,-107.6437917484093,2.0000000000000067,0,3.850641571231163,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #408: [-47.04131854   2.        ]>
5209489536,33.0,38.00000001973283,-1.9999999123331493,0,3.0732779332750144e-08,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #536: [38.         -1.99999991]>
5648142208,33.0,30.999999999997577,-2.0000000159671956,0,-2.8212841060435546e-12,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #208: [31.         -2.00000002]>
5648040784,33.0,23.99999999999999,-2.000000107928071,0,-9.766798287614784e-15,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #784: [24.         -2.00000011]>
5649289136,33.0,-23.999999999994856,1.999999910446383,0,-5.735105286092374e-12,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #136: [-24.           1.99999991]>
5648854688,33.0,-87.96842674951932,-1.9999999709989633,0,4.0,<bound method IDMVehicle.acceleration of IDMVehicle #688: [-81.14775062   5.99907266]>
5649441152,33.0,2.0,20.12763440901169,0,0.00010222311156924294,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #152: [ 2.         20.12753219]>
5649296480,33.0,-31.003220172117313,1.9999090823741028,0,0.0029363879254880555,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #480: [-31.           2.00000004]>
5648049280,33.0,45.000208491117206,-2.0000047191757946,0,0.00019011362821699763,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #280: [45.         -1.99999992]>
5649285440,33.0,-1.998137694775339,-18.744518717067074,0,0.012164355931185786,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #440: [ -1.99826104 -18.73526395]>
5648045152,33.0,-2.000000000000005,-28.470584673637713,0,1.8766948242014232,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #152: [ -2.00000006 -25.73526468]>
5209772528,33.0,52.02304604772949,-2.000930022821944,0,0.020948502636087517,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #528: [52.         -1.99999988]>
5212670000,33.0,2.0,37.05846438520843,0,3.2292339004255872,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #0: [ 2.         27.12753209]>
5648153632,33.0,62.961558060909205,-1.9999999999074047,0,1.2051697428138444,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #632: [59.00000296 -1.99999995]>
5210217440,33.0,-2.0000000000000093,-66.8700705432898,0,3.881247738707939,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #440: [ -1.99966285 -32.74346419]>
5649036976,33.0,-69.77780708997689,2.0000000000000053,0,3.8675789732080204,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #976: [-38.00518823   1.99986317]>
5649439568,33.0,82.90768729994653,-2.0000000000000155,0,3.5145391832003336,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #568: [66.00045839 -2.00001042]>
5209780688,33.0,-2.0000000000000124,-88.47727701743477,0,3.6408420710241955,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #688: [ -2.00000012 -40.08615934]>
5209973408,33.0,-103.7987677555689,2.0000000000000067,0,3.8437755615625693,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #408: [-47.04131854   2.        ]>
5210223728,33.0,2.0,105.4709066496399,0,3.9777137817689114,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #728: [ 2.         40.84792523]>
5209489536,34.0,38.00000000345547,-1.9999999123331493,0,6.135724273333584e-09,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #536: [38.         -1.99999991]>
5648142208,34.0,30.999999999999297,-2.000000015967207,0,-8.536136350398969e-13,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #208: [31.         -2.00000002]>
5648040784,34.0,23.99999999999999,-2.000000107928071,0,-9.766798287614784e-15,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #784: [24.         -2.00000011]>
5649289136,34.0,-23.999999999998458,1.9999999104462485,0,-1.8522852946366604e-12,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #136: [-24.           1.99999991]>
5648854688,34.0,-91.96842674951931,-1.9999999884719335,0,4.0,<bound method IDMVehicle.acceleration of IDMVehicle #688: [-81.14775062   5.99907266]>
5649441152,34.0,2.0,20.12756850212909,0,3.631622897270732e-05,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #152: [ 2.         20.12753219]>
5649296480,34.0,-31.00159102623335,2.0000069990784337,0,0.001448711605359309,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #480: [-31.           2.00000004]>
5648049280,34.0,45.000092845367355,-1.99999988181388,0,9.119576783662494e-05,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #280: [45.         -1.99999992]>
5649285440,34.0,-1.9985048239447099,-18.738589416019217,0,0.004321562203702004,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #440: [ -1.99826104 -18.73526395]>
5648045152,34.0,-2.0000000000000044,-26.98355883550539,0,1.0594073659100445,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #152: [ -2.00000006 -25.73526468]>
5209772528,34.0,52.011453863415966,-1.9999839589059982,0,0.010307297406073815,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #528: [52.         -1.99999988]>
5212670000,34.0,2.0,33.983755299915835,0,2.868845706749414,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #0: [ 2.         27.12753209]>
5648153632,34.0,61.35946512485936,-2.000000000000011,0,1.590726533847371,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #632: [59.00000296 -1.99999995]>
5210217440,34.0,-2.0000000000000093,-62.998699878291134,0,3.85828050325538,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #440: [ -1.99966285 -32.74346419]>
5649036976,34.0,-65.92377418788114,2.0000000000000053,0,3.836884736680366,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #976: [-38.00518823   1.99986317]>
5649439568,34.0,79.42677560856741,-2.0000000000000147,0,3.429624342972778,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #568: [66.00045839 -2.00001042]>
5209780688,34.0,-2.0000000000000124,-84.83287484439319,0,3.6482106003697865,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #688: [ -2.00000012 -40.08615934]>
5209973408,34.0,-99.95505339234055,2.000000000000006,0,3.843587009943164,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #408: [-47.04131854   2.        ]>
5210223728,34.0,2.0,101.50499397588413,0,3.962850542625071,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #728: [ 2.         40.84792523]>
5649299840,34.0,-2.0000000000000138,-107.22905135507047,0,3.6501439682677885,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #840: [ -2.        -51.5870313]>
5209489536,35.0,38.000000000392106,-1.9999999123331493,0,9.906479083794898e-10,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #536: [38.         -1.99999991]>
5648142208,35.0,30.999999999999808,-2.00000001596721,0,-2.3573751440184316e-13,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #208: [31.         -2.00000002]>
5648040784,35.0,23.99999999999999,-2.000000107928071,0,-9.766798287614784e-15,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #784: [24.         -2.00000011]>
5649289136,35.0,-23.99999999999957,1.9999999104462067,0,-5.421037017896824e-13,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #136: [-24.           1.99999991]>
5648854688,35.0,-95.9684267495193,-1.9999999954175272,0,4.0,<bound method IDMVehicle.acceleration of IDMVehicle #688: [-81.14775062   5.99907266]>
5649441152,35.0,2.0,20.127545087762197,0,1.290186207944515e-05,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #152: [ 2.         20.12753219]>
5649296480,35.0,-31.000773205662377,1.9999877017693175,0,0.0007076203555572101,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #480: [-31.           2.00000004]>
5648049280,35.0,45.000031343523666,-1.9999999236555386,0,3.48053677773701e-05,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #280: [45.         -1.99999992]>
5649285440,35.0,-1.9983008995852112,-18.73645473541982,0,0.0015352970585632301,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #440: [ -1.99826104 -18.73526395]>
5648045152,35.0,-1.999999999999994,-26.22285049112696,0,0.4759488712043661,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #152: [ -2.00000006 -25.73526468]>
5209772528,35.0,52.005614325767105,-1.9998928739136554,0,0.005094108780436274,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #528: [52.         -1.99999988]>
5212670000,35.0,2.0,31.355038951229446,0,2.316797381203034,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #0: [ 2.         27.12753209]>
5648153632,35.0,60.077252363698726,-2.0000000000000107,0,0.9196016805188424,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #632: [59.00000296 -1.99999995]>
5210217440,35.0,-2.0000000000000093,-59.15525759513206,0,3.824358319774184,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #440: [ -1.99966285 -32.74346419]>
5649036976,35.0,-62.10546512803169,2.000000000000005,0,3.794549744855157,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #976: [-38.00518823   1.99986317]>
5649439568,35.0,76.07249697537226,-2.000000000000014,0,3.2475794227845323,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #568: [66.00045839 -2.00001042]>
5209780688,35.0,-2.000000000000011,-81.18181953025714,0,3.654006266792177,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #688: [ -2.00000012 -40.08615934]>
5209973408,35.0,-96.11170892864318,2.000000000000006,0,3.8429767660046226,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #408: [-47.04131854   2.        ]>
5210223728,35.0,2.0,97.54335528625255,0,3.9600162375322743,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #728: [ 2.         40.84792523]>
5649299840,35.0,-2.0000000000000133,-103.60356561140038,0,3.6196079109921993,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #840: [ -2.        -51.5870313]>
5209489536,36.0,37.99999999996131,-1.9999999123331493,0,7.969090965636726e-11,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #536: [38.         -1.99999991]>
5648142208,36.0,30.999999999999943,-2.00000001596721,0,-5.904922077616485e-14,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #208: [31.         -2.00000002]>
5648040784,36.0,23.99999999999999,-2.000000107928071,0,-9.766798287614784e-15,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #784: [24.         -2.00000011]>
5649289136,36.0,-23.99999999999989,1.9999999104461947,0,-1.4591691470877997e-13,<bound method PedestrianAwareIDMVehicle.acceleration of PedestrianAwareIDMVehicle #136: [-24.           1.99999991]>
